4,-37,64
5,-29,61
10,-16,52
7,-31,46
7,-25,50
5,-32,50
3,-44,62
5,-30,62
11,-32,59
6,-43,56
2,-33,60
9,-39,58
6,-43,66
7,-18,61
3,-42,54
6,-35,48
8,-39,51
6,-26,58
4,-41,60
8,-33,60
4,-31,66
4,-33,52
3,-31,56
5,-28,51
5,-37,56
-1,-38,52
11,-31,61
10,-36,48
7,-31,57
7,-46,51
2,-35,55
6,-27,59
5,-32,57
7,-28,57
11,-31,58
5,-38,64
8,-34,57
9,-34,56
8,-26,53
9,-35,58
11,-17,56
12,-27,64
9,-34,56
13,-22,66
11,-30,61
19,-19,58
18,-28,55
7,-38,53
0,-30,60
-4,-28,57
-5,-36,53
-8,-34,55
-7,-23,56
-4,-24,59
-10,-26,55
-12,-22,57
-15,-28,54
-9,-32,65
-1,-31,60
10,-28,59
-6,-25,62
0,-17,56
-6,-28,66
-6,-21,52
14,-17,62
9,-26,61
7,-20,61
11,-19,68
3,-24,56
6,-27,57
10,-30,60
-5,-26,50
-2,-26,61
5,-23,67
7,-23,68
9,-18,61
9,-25,67
7,-25,59
14,-29,65
13,-26,55
17,-17,52
9,-34,60
9,-30,54
12,-22,58
13,-28,54
12,-28,55
7,-26,58
8,-35,57
7,-40,62
11,-29,56
18,-25,64
17,-22,62
7,-33,53
10,-32,63
13,-21,62
8,-34,57
7,-45,58
18,-20,56
16,-21,60
11,-32,58
14,-25,49
11,-33,65
21,-19,56
21,-29,62
14,-31,54
17,-21,61
27,-18,66
28,-23,62
20,-20,70
22,-23,55
21,-34,60
19,-18,55
26,-15,65
15,-33,59
16,-20,56
15,-24,57
14,-26,50
10,-25,50
9,-22,50
12,-27,61
13,-26,64
18,-25,59
19,-28,58
13,-28,51
9,-29,55
2,-31,44
3,-31,68
-1,-34,58
9,-21,57
7,-35,62
10,-32,55
10,-21,62
10,-23,59
8,-26,58
5,-30,55
7,-25,55
9,-31,65
10,-31,59
12,-21,53
13,-26,60
6,-30,61
7,-22,58
6,-29,57
8,-26,53
8,-26,59
1,-34,54
2,-37,58
4,-32,56
1,-32,51
1,-25,53
0,-31,59
3,-24,57
-3,-43,62
19,-20,64
19,-18,66
16,-25,60
13,-25,59
16,-24,65
14,-30,64
17,-22,62
18,-24,63
16,-35,65
21,-3,50
7,-48,59
13,-26,53
9,-28,62
13,-25,53
9,-46,68
22,-7,57
11,-36,66
0,-32,41
1,-18,52
2,-29,52
6,-24,60
5,-30,59
5,-27,65
3,-35,56
8,-30,52
7,-30,50
2,-32,54
-1,-43,58
5,-16,72
8,-14,63
2,-38,58
5,-36,75
3,-23,55
28,4,49
14,-53,73
7,-17,60
14,-14,63
16,-25,62
-1,-55,39
12,-2,62
15,-36,65
14,-22,58
15,-22,60
3,-41,43
7,-29,63
5,-22,52
14,-29,56
-3,-41,56
-4,-28,67
14,-11,66
20,-18,69
7,-28,49
6,-15,48
13,-12,75
16,-19,55
9,-24,62
16,-11,59
11,-35,73
7,-20,62
1,-32,67
7,-42,64
11,-9,58
20,-4,59
13,-15,58
13,-18,61
8,-24,63
8,-19,59
12,-14,54
10,-25,59
6,-28,63
20,-9,53
31,12,81
25,-26,59
19,5,59
20,-38,63
19,-29,62
11,-30,64
8,-24,58
8,-25,45
4,-28,35
5,-26,52
-1,-26,52
-4,-32,70
1,-52,58
-3,-19,35
-4,-32,61
-3,-28,52
-17,-30,46
-3,-27,51
-5,-35,54
10,-26,70
21,-20,73
19,-25,80
26,-19,72
15,-20,61
13,-21,58
14,-32,56
10,-34,53
8,-26,61
11,-27,70
15,-14,61
10,-24,57
15,-28,62
11,-14,54
16,-12,55
16,-26,55
8,-40,67
4,-37,62
20,-10,58
12,-35,54
0,-58,49
7,-14,58
1,-44,58
0,-42,57
17,2,57
4,-33,56
-8,-70,64
14,41,68
50,53,77
-5,-76,28
7,-21,42
9,-38,83
19,1,75
15,-17,64
14,-26,50
3,-39,48
6,-34,48
34,11,74
-23,-88,37
1,-34,34
52,26,60
-21,-67,78
-9,56,-20
44,20,102
8,-42,34
15,-27,50
14,-10,62
8,-29,57
15,-37,54
16,-27,74
9,-34,50
4,-50,47
33,39,88
-30,-86,-13
15,-24,49
21,-24,63
10,-25,58
5,-34,47
5,-18,49
0,-33,57
4,-19,65
13,-13,69
10,-30,66
12,-32,61
8,-14,60
6,-27,63
7,-18,51
10,-23,55
6,-26,53
12,-29,63
7,-30,60
11,-17,55
14,-6,48
5,-49,64
-22,32,-24
61,78,63
-47,-107,100
22,-37,16
10,-34,77
10,-23,66
14,-29,58
11,-41,59
8,-25,53
11,-31,51
41,6,100
-26,-14,0
-30,-128,95
15,32,104
39,33,68
18,-57,58
10,-33,41
3,-44,57
2,-21,65
9,-17,59
16,-18,60
2,-56,30
19,-10,40
-31,-56,83
7,-78,-2
13,-37,64
20,-27,66
18,-26,53
4,-32,37
3,-39,49
5,-25,48
13,-20,66
8,-39,68
11,-22,60
8,-29,52
5,-28,55
0,-36,58
3,-29,62
6,-27,61
12,-28,57
6,-31,49
8,-24,52
-6,-39,48
4,-22,56
10,-17,51
3,-46,71
18,-21,59
13,-34,67
13,-30,56
13,-23,58
5,-31,49
4,-15,54
11,-28,59
15,-15,54
11,-26,56
13,-19,65
13,-34,79
12,-20,66
20,-15,73
20,-26,57
6,-28,41
0,-34,45
-3,-29,59
5,-34,68
10,-34,69
15,-16,59
17,-23,60
6,-32,49
10,-19,51
2,-24,63
11,-19,62
-3,-35,58
2,-26,52
6,-30,56
9,-27,63
1,-33,64
0,-37,57
4,-28,57
7,-19,51
-4,-26,50
10,-18,58
-2,-33,54
1,-30,60
5,-30,59
3,-28,58
4,-27,61
9,-19,57
2,-19,55
1,-39,59
16,-22,66
16,-23,60
7,-32,52
8,-18,57
-4,-34,62
9,-19,54
14,-24,69
15,-23,61
11,-27,51
13,-14,55
8,-32,62
12,-26,63
12,-22,59
9,-29,61
20,-14,54
7,-35,56
-4,-53,52
4,-17,52
6,-34,69
4,-44,58
-1,-35,60
4,-21,55
8,-21,53
2,-35,50
4,-28,51
-5,-48,59
8,-22,63
9,-23,66
-3,-49,48
0,-39,55
9,-29,62
3,-24,60
4,-43,60
-1,-30,57
8,-25,64
16,-17,60
10,-25,58
9,-29,56
3,-46,65
21,-14,72
25,-26,52
-1,-64,55
12,-21,62
12,-25,54
11,-38,51
7,-33,55
8,-36,61
15,-28,56
14,-24,68
13,-24,62
7,-30,50
11,-35,54
12,-24,63
14,-28,59
6,-37,55
2,-42,55
9,-27,58
12,-23,63
8,-31,57
6,-39,53
8,-23,54
10,-20,62
12,-32,54
13,-29,57
11,-30,57
15,-21,63
13,-26,54
9,-31,57
9,-33,56
10,-35,66
13,-21,62
6,-37,55
7,-28,52
4,-31,53
8,-32,57
8,-26,58
7,-30,58
3,-42,58
6,-24,58
9,-27,59
6,-36,59
5,-33,57
10,-25,56
2,-46,54
7,-24,54
4,-41,58
5,-29,58
8,-36,63
12,-27,57
12,-22,55
6,-38,52
6,-31,52
8,-31,58
6,-36,60
6,-33,55
6,-40,53
5,-34,55
1,-50,48
8,-29,49
1,-35,55
1,-45,47
4,-37,53
5,-36,60
5,-35,52
4,-43,46
5,-33,60
7,-34,59
4,-39,47
4,-31,59
6,-30,58
10,-29,57
9,-31,58
6,-38,54
9,-39,57
6,-33,60
13,-21,61
8,-32,55
8,-34,56
12,-22,66
15,-23,71
21,-16,64
20,-29,62
9,-30,51
5,-30,51
3,-27,54
-1,-34,51
0,-32,54
-1,-32,55
0,-29,60
4,-33,56
4,-33,53
2,-33,52
3,-27,66
3,-27,67
9,-30,61
8,-27,56
4,-31,56
7,-25,56
3,-35,55
10,-23,65
7,-28,64
9,-26,57
6,-29,65
5,-27,62
6,-28,63
7,-33,53
-1,-38,55
5,-22,62
6,-31,59
4,-27,57
8,-20,62
9,-28,60
8,-29,58
4,-27,67
5,-29,63
8,-28,58
7,-29,50
3,-37,55
4,-28,56
1,-36,55
0,-32,58
-4,-37,49
-3,-29,50
-3,-34,59
-5,-30,51
-6,-33,55
-4,-39,62
-4,-29,62
8,-24,68
8,-34,58
-2,-37,55
5,-30,60
7,-28,65
2,-37,51
4,-41,57
6,-33,58
5,-34,61
6,-40,54
2,-34,42
2,-36,59
6,-35,55
9,-28,64
11,-38,57
16,-32,58
8,-32,65
21,-28,62
13,-27,61
18,-23,53
11,-27,61
15,-28,63
15,-32,61
20,-32,64
24,-28,62
17,-28,53
17,-28,57
16,-37,48
1,-51,32
6,-23,49
6,-39,47
8,-39,46
7,-36,43
7,-36,57
9,-39,44
5,-45,42
8,-40,51
-5,-36,51
9,-31,66
7,-31,60
16,-31,59
17,-39,57
10,-35,58
14,-43,53
10,-35,54
11,-50,48
11,-41,48
12,-37,53
9,-39,54
17,-45,50
13,-33,54
11,-32,54
13,-32,63
19,-31,60
18,-30,59
22,-34,61
16,-48,50
16,-35,54
15,-43,53
15,-33,45
1,-48,42
8,-49,47
11,-35,50
16,-50,56
25,-32,58
15,-34,54
13,-32,53
14,-31,55
11,-36,52
15,-42,56
16,-50,50
9,-34,56
6,-46,41
1,-58,31
2,-52,32
1,-47,41
-2,-44,43
7,-40,50
3,-39,52
2,-40,37
9,-15,70
17,-41,55
11,-37,52
12,-31,58
14,-43,37
1,-53,39
7,-41,51
8,-42,43
14,-52,51
16,-40,58
19,-41,52
28,-46,49
9,-40,37
9,-38,50
10,-39,34
12,-54,42
14,-57,35
11,-57,36
23,-65,22
25,-59,36
36,-32,53
20,-40,45
10,-47,45
-4,-62,34
3,-58,17
12,-49,23
23,-54,37
23,-36,33
35,-58,52
28,-32,5
40,-37,20
57,-58,36
29,-27,22
6,-27,67
42,-42,39
27,-35,22
61,-38,34
61,-25,13
64,-19,23
44,-24,40
36,-27,36
31,-35,45
29,-39,45
36,-40,36
49,-36,27
53,-29,35
54,-26,37
47,-26,39
43,-23,44
47,-25,44
40,-28,35
46,-32,36
41,-33,34
38,-33,32
42,-36,31
46,-36,36
45,-35,33
34,-30,32
48,-36,51
32,-33,50
34,-32,53
31,-33,46
35,-38,41
33,-42,35
34,-41,32
29,-40,36
33,-40,36
32,-37,39
35,-37,40
35,-37,41
34,-40,40
36,-39,37
37,-39,34
34,-40,37
34,-40,38
35,-41,36
36,-41,36
36,-40,39
34,-40,34
35,-40,39
34,-40,40
36,-41,34
36,-39,36
37,-40,38
34,-39,37
32,-39,36
35,-40,38
37,-41,36
34,-40,36
34,-40,37
35,-40,36
35,-41,35
37,-41,34
37,-41,34
35,-40,35
35,-40,36
34,-40,36
34,-40,35
35,-40,37
36,-40,37
35,-40,36
36,-39,37
36,-41,36
35,-41,35
35,-41,35
35,-41,34
35,-41,34
36,-41,35
36,-41,36
36,-41,35
36,-41,35
36,-41,35
36,-41,34
35,-41,34
36,-41,34
37,-41,36
36,-40,34
36,-41,35
35,-41,35
36,-41,35
36,-41,36
35,-40,35
36,-40,35
35,-40,36
35,-41,35
36,-40,36
36,-40,35
36,-40,35
36,-41,35
35,-40,35
35,-40,36
36,-40,35
36,-41,35
36,-40,36
36,-41,35
36,-40,35
35,-40,35
36,-40,35
36,-40,36
36,-40,35
36,-40,35
36,-40,35
36,-41,35
36,-40,36
35,-40,35
36,-40,35
36,-41,35
36,-40,35
36,-41,35
36,-41,35
36,-40,35
36,-41,36
36,-41,35
36,-40,35
37,-40,35
36,-40,35
36,-41,35
36,-40,34
37,-40,35
36,-41,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-41,35
36,-40,35
36,-40,35
36,-41,35
36,-41,35
36,-40,35
36,-41,35
36,-40,35
36,-40,36
36,-40,35
36,-41,35
35,-40,35
36,-40,35
36,-40,35
36,-41,35
36,-41,35
36,-41,35
36,-40,35
36,-40,35
36,-40,36
36,-40,36
36,-40,35
36,-40,35
36,-41,35
36,-41,34
36,-41,34
36,-41,35
36,-41,34
36,-41,34
35,-41,34
36,-41,35
36,-41,35
35,-41,34
36,-41,34
36,-41,35
36,-41,34
36,-41,35
36,-41,35
36,-41,35
35,-41,35
36,-41,35
36,-41,36
35,-40,34
35,-41,36
35,-41,35
35,-41,35
35,-41,35
35,-41,35
35,-41,36
35,-40,36
35,-41,36
35,-41,36
35,-41,36
35,-41,35
35,-41,34
36,-41,35
36,-41,35
35,-41,35
35,-41,35
36,-41,35
35,-41,35
36,-41,35
35,-41,35
36,-41,35
36,-41,35
36,-41,35
35,-41,35
35,-41,35
36,-41,36
35,-41,36
35,-41,35
35,-41,34
35,-41,35
35,-41,35
35,-41,35
34,-41,35
35,-41,36
34,-41,35
34,-41,35
35,-41,36
35,-41,36
35,-41,35
35,-41,35
35,-41,35
35,-41,35
35,-41,35
35,-41,35
36,-41,35
35,-41,35
35,-41,36
34,-41,34
36,-41,35
35,-41,35
36,-42,34
36,-41,35
35,-41,35
36,-41,35
36,-41,34
35,-41,35
35,-41,35
36,-41,35
36,-41,35
36,-41,35
36,-41,35
35,-41,35
36,-41,35
35,-41,35
35,-41,35
36,-41,35
36,-41,35
35,-41,35
35,-41,35
35,-41,35
36,-41,35
36,-40,35
35,-41,35
35,-41,35
36,-41,36
35,-41,35
36,-41,35
35,-41,35
36,-41,35
35,-40,35
36,-41,35
36,-41,35
36,-40,35
36,-40,35
35,-41,35
35,-40,35
36,-41,35
36,-41,35
36,-40,36
35,-41,35
36,-41,35
36,-40,36
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,36
36,-40,36
36,-40,36
36,-40,35
36,-40,35
36,-40,36
36,-40,36
36,-40,36
35,-40,36
35,-40,36
35,-40,36
35,-40,35
35,-40,35
36,-40,36
36,-40,36
36,-40,37
35,-40,36
36,-40,35
36,-40,35
35,-40,35
36,-40,36
36,-40,36
36,-40,36
36,-40,35
36,-41,35
36,-40,35
36,-40,36
36,-40,35
36,-40,36
36,-40,36
36,-40,36
36,-40,35
36,-40,35
36,-40,35
37,-40,35
37,-40,35
37,-40,35
37,-40,35
37,-40,35
37,-40,35
36,-40,35
36,-40,35
36,-40,35
37,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-41,35
36,-40,35
36,-40,35
36,-41,35
36,-40,35
36,-41,35
35,-41,35
36,-40,35
36,-40,35
37,-41,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,36
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-41,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
37,-40,35
36,-41,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,36
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,36
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-41,35
36,-40,35
36,-40,36
37,-40,36
36,-40,36
35,-41,35
36,-41,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,36
36,-40,35
36,-40,35
35,-40,35
36,-40,36
36,-40,35
36,-40,35
36,-40,35
36,-41,35
36,-40,36
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,36
36,-40,35
36,-40,35
36,-40,36
36,-40,35
36,-40,35
36,-40,36
36,-40,35
36,-40,35
36,-40,36
36,-40,36
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,35
36,-40,36
36,-40,36
37,-40,36
36,-40,36
36,-40,35
36,-40,36
36,-40,36
36,-40,35
37,-40,36
36,-41,36
35,-41,35
36,-41,35
35,-40,35
35,-41,35
36,-40,36
35,-40,36
35,-40,37
35,-40,36
35,-41,36
35,-41,35
36,-40,36
35,-40,35
36,-40,36
35,-40,36
36,-40,36
35,-40,36
35,-40,35
35,-40,36
35,-40,36
35,-40,36
35,-40,36
35,-40,36
35,-40,36
35,-41,36
35,-40,36
35,-40,36
36,-40,36
35,-40,36
35,-40,36
36,-40,36
35,-40,36
36,-40,36
36,-40,35
36,-40,36
36,-40,35
37,-40,35
36,-40,35
36,-40,35
37,-40,35
36,-40,35
36,-40,35
36,-40,36
36,-40,36
36,-40,36
36,-40,36
36,-40,36
36,-40,36
36,-40,35
36,-40,36
36,-40,35
36,-40,36
36,-40,35
36,-40,35
36,-40,36
36,-40,35
36,-40,35
36,-40,36
36,-40,35
36,-40,35
36,-40,35
36,-40,36
35,-40,35
35,-40,36
36,-40,36
35,-40,36
36,-40,36
36,-40,36
36,-40,35
36,-40,35
35,-40,35
36,-40,35
36,-40,36
36,-40,36
36,-40,36
36,-40,36
36,-40,35
36,-40,36
36,-40,35
36,-40,36
36,-40,35
35,-40,36
36,-40,36
36,-40,36
36,-40,35
36,-40,35
36,-40,36
36,-40,36
35,-40,36
36,-40,36
36,-40,37
36,-40,36
34,-39,37
34,-39,37
35,-40,36
35,-41,36
35,-41,35
35,-41,35
35,-41,36
35,-40,37
35,-40,37
34,-40,37
35,-40,36
36,-40,36
34,-40,37
35,-40,37
35,-40,36
35,-40,37
35,-40,38
34,-40,37
35,-41,37
35,-41,36
34,-41,36
35,-41,37
35,-41,36
34,-41,36
35,-40,36
34,-41,36
35,-41,36
35,-40,37
35,-41,37
35,-40,37
34,-40,37
34,-41,36
35,-41,37
35,-41,37
34,-41,37
35,-41,36
34,-41,37
34,-40,36
34,-41,37
34,-40,36
35,-40,37
34,-41,37
34,-40,36
34,-41,37
35,-40,37
34,-41,37
34,-40,37
34,-40,37
34,-40,37
34,-40,37
35,-40,37
34,-40,37
34,-40,37
34,-40,37
35,-40,37
35,-40,37
34,-40,36
35,-41,37
35,-40,37
35,-40,37
34,-40,37
35,-40,37
35,-40,36
34,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,36
35,-40,37
35,-40,37
35,-40,37
34,-40,37
35,-40,37
35,-40,37
35,-40,37
34,-40,37
34,-40,36
34,-40,37
35,-40,37
35,-40,37
34,-40,37
35,-40,37
34,-40,37
35,-40,37
34,-40,38
35,-40,38
34,-40,37
35,-40,37
35,-40,37
35,-40,37
36,-40,36
36,-40,37
35,-40,37
35,-40,37
35,-40,38
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
36,-40,37
35,-40,37
35,-39,37
35,-40,37
34,-40,36
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
34,-40,37
34,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
34,-40,37
35,-40,36
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
34,-40,36
35,-40,37
35,-40,37
35,-40,36
35,-40,37
34,-39,37
35,-39,38
35,-40,37
34,-40,36
35,-40,37
35,-40,36
35,-40,37
35,-40,37
35,-40,37
35,-40,36
35,-39,37
35,-40,38
35,-40,37
35,-40,37
35,-40,37
34,-40,36
35,-40,37
34,-40,37
35,-40,37
35,-40,37
35,-40,37
34,-40,36
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,36
35,-40,37
35,-40,36
35,-40,37
35,-40,37
35,-40,36
35,-40,37
35,-40,36
35,-40,37
35,-40,37
35,-39,37
35,-40,36
35,-40,36
36,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
34,-40,36
35,-40,37
36,-40,37
35,-40,37
34,-40,36
35,-40,37
35,-40,37
34,-40,37
35,-40,37
35,-40,37
35,-40,36
34,-40,37
35,-40,37
34,-40,37
35,-40,37
35,-40,37
34,-40,37
35,-40,37
35,-40,37
35,-40,37
34,-40,37
34,-40,37
34,-40,37
35,-40,37
34,-40,37
34,-40,37
35,-40,37
34,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
34,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
34,-40,37
35,-40,37
34,-40,37
35,-40,38
34,-40,37
34,-40,37
35,-40,37
35,-40,37
35,-40,37
34,-40,37
35,-40,37
35,-40,37
35,-40,37
34,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
34,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,38
35,-40,37
35,-40,36
34,-40,37
35,-40,37
34,-40,37
35,-40,36
35,-39,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
34,-40,37
35,-40,37
35,-40,37
35,-40,37
34,-40,37
35,-40,37
35,-40,37
35,-39,37
35,-39,37
35,-39,37
35,-40,37
35,-39,37
35,-39,37
35,-40,37
35,-40,37
35,-40,37
35,-40,36
36,-40,37
35,-39,38
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,36
35,-40,37
35,-40,37
35,-40,36
35,-39,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-40,37
35,-39,37
35,-40,37
35,-39,37
36,-40,37
36,-39,37
37,-39,37
35,-39,36
36,-40,37
36,-39,36
36,-40,36
36,-40,37
35,-39,37
35,-38,39
34,-38,39
34,-36,44
34,-37,43
36,-36,41
36,-38,37
35,-40,38
33,-41,37
31,-40,37
32,-40,37
31,-40,40
31,-39,40
32,-39,43
30,-38,43
30,-39,42
30,-38,41
30,-39,41
29,-40,41
29,-41,40
29,-40,41
30,-40,40
31,-39,41
30,-39,43
32,-38,42
32,-38,42
31,-36,42
31,-38,43
32,-38,42
32,-38,41
32,-39,39
32,-39,39
32,-39,40
31,-39,39
32,-38,41
33,-39,41
33,-39,41
32,-38,41
33,-38,40
32,-39,40
33,-39,41
33,-39,40
32,-39,40
32,-39,39
32,-39,40
32,-39,40
33,-39,40
33,-39,40
33,-39,41
33,-38,40
32,-39,39
33,-39,40
33,-39,40
33,-39,40
33,-39,40
33,-39,40
33,-39,40
33,-39,40
33,-39,40
33,-38,40
33,-39,40
33,-39,40
33,-39,40
33,-39,40
33,-39,40
32,-39,40
33,-39,40
33,-39,40
33,-39,40
33,-39,40
33,-39,40
33,-39,40
33,-39,40
33,-38,40
33,-38,40
33,-39,40
33,-38,40
33,-39,40
33,-39,40
33,-39,40
33,-38,41
33,-38,40
33,-38,40
33,-39,40
33,-39,40
33,-38,39
33,-38,40
33,-39,40
33,-39,40
32,-38,40
33,-39,40
33,-39,40
33,-39,41
33,-39,40
33,-39,40
33,-38,40
33,-39,40
33,-38,39
33,-39,39
33,-38,40
33,-38,40
33,-38,40
33,-39,40
33,-39,40
33,-39,40
33,-38,40
33,-39,40
33,-38,40
33,-39,39
33,-39,40
33,-39,40
33,-39,40
33,-38,40
33,-39,40
32,-39,40
33,-39,40
34,-39,39
34,-39,40
33,-39,40
33,-39,40
33,-39,40
32,-39,39
32,-39,39
33,-39,39
32,-40,37
31,-39,39
33,-38,39
37,-37,39
37,-38,40
36,-37,38
39,-35,38
37,-34,39
38,-35,39
41,-38,40
37,-28,45
42,-27,41
44,-32,44
41,-30,43
45,-30,45
37,-27,49
38,-34,51
36,-30,46
41,-38,50
40,-30,54
36,-22,46
35,-40,41
27,-27,45
33,-33,49
33,-31,44
25,-26,53
30,-18,57
15,-25,54
15,-1,60
19,-46,40
19,-39,42
13,-47,23
18,-32,55
5,-28,50
20,-35,72
8,-17,58
11,-26,54
10,-34,60
9,-29,39
14,-44,54
5,-43,44
8,-48,56
12,-38,54
13,-36,73
20,-8,51
20,-33,59
12,-54,53
31,-22,69
11,57,63
-12,-128,61
11,-4,65
25,7,37
11,-45,67
3,-65,46
3,-70,-7
-15,-31,33
2,-20,72
-35,-43,40
26,-24,78
12,-35,58
-2,-34,69
0,-13,76
14,-23,72
0,-32,65
8,-34,40
-5,-64,63
6,-45,75
19,-31,77
10,-41,49
13,-39,32
14,-39,43
1,-49,38
11,-31,61
35,-16,78
28,-10,72
28,-4,70
26,-14,74
28,0,73
21,-23,62
22,-19,54
14,-30,54
8,-12,58
16,-28,63
12,-25,46
6,-38,62
13,2,53
4,-38,58
1,-29,49
2,-29,63
7,-21,65
22,-22,67
28,-18,68
30,-28,67
25,-20,64
8,-17,52
19,-17,60
12,-30,48
1,-40,51
4,-29,60
16,4,70
-4,-29,55
5,-8,54
4,-29,54
13,-9,67
6,-30,59
3,-26,52
-37,-128,81
40,64,64
30,5,76
-4,14,68
-4,-32,62
-7,-53,32
-3,-51,43
20,-11,61
17,-32,68
15,-31,68
22,-12,44
-86,-118,51
-94,-121,-80
-31,-38,102
22,4,61
24,0,60
-16,-30,63
-3,-42,55
22,-9,78
26,-14,73
11,-18,82
18,1,47
7,-33,28
-2,-53,46
12,13,57
-5,-18,61
2,-4,77
7,-20,88
-5,-13,49
-3,-12,56
27,-22,82
4,-29,49
8,-1,74
4,-16,64
10,-35,66
9,-32,63
17,-38,64
15,-28,43
14,-28,56
12,-10,69
-15,-36,47
-22,-46,41
22,-3,63
10,-35,72
20,-24,68
17,-18,64
15,-27,61
14,-18,58
16,-17,68
13,-20,55
8,-44,69
9,-4,57
13,-40,75
21,3,74
5,-51,63
21,-23,63
24,-26,60
13,-34,59
1,-27,42
-19,-46,39
-13,-38,35
-6,-25,72
1,-25,58
11,-26,61
19,-10,69
5,-15,63
19,-19,52
15,-1,64
10,-32,77
15,13,66
18,-11,74
12,10,58
7,-8,56
13,-4,53
13,-4,60
12,-11,66
7,-18,44
3,-23,65
7,-20,67
21,-36,56
16,-25,46
-19,-75,67
11,3,40
6,-13,73
1,-17,59
21,-17,63
18,-13,73
8,-22,62
14,-13,58
13,-17,62
12,-18,53
-2,-40,59
18,-1,70
11,-19,58
10,-27,54
7,-41,63
10,-35,52
3,-29,66
10,-16,57
11,-18,63
-8,-44,50
1,-47,48
1,-32,62
-3,-27,61
4,-31,52
0,-26,53
-1,-37,57
-3,-3,72
12,-20,74
2,-37,61
12,-22,73
8,-1,50
18,-18,68
8,-12,52
9,-17,59
-2,-28,57
6,-9,48
12,-18,56
-1,-78,63
14,42,71
26,-28,69
-24,-50,3
19,51,71
-5,-31,39
7,-35,59
-2,-42,43
15,-22,53
4,-10,79
-2,-32,24
24,-24,100
-20,-51,72
15,-18,81
24,-34,53
3,-28,80
20,20,57
21,-17,61
10,-4,34
0,-43,44
11,-37,64
15,-9,46
12,-38,55
8,-30,51
11,10,83
0,-37,11
-11,-32,61
-5,-46,54
7,-61,35
5,-30,58
-5,-43,65
7,-18,41
-3,-55,58
4,-13,84
12,-33,40
8,-46,32
4,-36,45
-4,-55,33
10,-22,39
-4,-42,43
-1,-20,61
5,-27,60
-6,-41,51
17,-42,42
5,-55,56
40,8,50
-26,-48,78
17,44,37
10,-68,48
0,-33,47
-7,-51,61
25,6,51
5,-67,36
-2,-91,44
1,-45,42
32,-14,78
5,7,125
-7,-48,31
25,-29,63
-8,-20,100
16,-60,32
17,-29,49
2,-56,56
9,-9,58
-13,-53,39
-13,-45,56
7,-17,67
6,-18,61
8,-36,46
-1,-36,44
5,-46,34
-30,-109,58
-33,-57,86
10,-26,61
18,-35,51
3,-49,59
-6,-52,31
-7,-55,46
-1,-37,45
-6,-47,44
10,-15,74
5,-10,63
-11,-111,15
