17,36,86
11,8,43
-2,24,41
8,22,53
4,22,49
15,41,64
15,24,54
11,38,49
16,37,51
17,34,41
8,44,39
12,40,46
5,49,43
2,39,50
5,37,50
18,31,54
14,38,58
9,24,45
10,24,59
4,42,53
3,37,57
5,33,62
1,30,53
2,50,58
1,23,56
1,47,54
-3,29,53
1,49,63
-5,31,45
19,44,61
8,22,45
8,48,53
10,34,49
4,26,42
11,29,67
8,37,59
8,21,52
6,37,63
11,21,57
7,30,52
9,37,57
15,26,54
8,22,61
7,38,45
2,21,54
3,21,46
4,47,76
8,41,42
4,50,66
5,48,46
4,16,54
-1,82,70
34,30,32
35,63,70
20,50,72
12,60,50
5,12,49
14,21,49
15,24,47
9,65,60
8,24,54
-20,32,43
26,49,66
-1,41,65
9,20,63
8,9,49
8,54,25
13,49,55
15,55,39
15,38,65
3,46,71
10,36,55
8,32,45
12,54,68
14,8,67
14,36,58
16,27,61
1,26,65
2,68,38
8,31,67
8,51,51
17,29,35
13,52,51
5,32,35
32,43,47
9,35,57
26,36,55
6,34,58
17,59,51
15,34,66
-10,1,54
9,48,75
1,31,56
6,61,55
-1,45,65
-13,75,27
18,-73,43
23,61,27
30,50,53
25,48,35
6,37,46
-1,33,56
-2,64,76
17,20,76
10,16,69
16,19,64
-3,54,29
11,29,43
7,19,65
0,43,61
3,41,42
21,35,45
10,20,50
10,25,43
12,84,48
-2,32,51
-2,24,49
3,29,53
6,27,47
11,11,56
12,43,46
3,13,49
5,74,65
0,30,48
13,41,67
14,27,54
12,47,37
9,61,32
19,40,43
8,40,68
4,32,71
2,51,52
8,41,50
-10,39,59
-7,39,40
17,58,42
22,17,57
12,32,68
10,34,47
20,23,42
9,39,45
8,15,51
29,6,52
-16,33,46
23,16,51
-3,44,56
0,18,44
8,40,45
8,22,45
8,29,47
4,16,53
10,39,56
7,47,50
11,18,54
13,29,56
7,35,62
11,40,52
3,43,53
12,44,53
17,41,50
12,34,56
12,52,41
16,35,50
9,34,57
12,12,44
5,55,58
9,22,49
10,45,55
-6,47,56
18,25,59
5,36,56
18,37,48
17,27,53
17,48,49
8,17,42
13,50,47
14,47,51
0,47,46
10,35,47
-6,42,49
0,45,48
21,21,51
24,46,55
16,34,49
0,36,50
-5,65,56
-2,31,57
1,7,63
4,45,51
1,33,47
16,39,50
20,43,50
9,25,50
19,31,42
13,39,39
12,30,46
1,52,53
6,16,56
12,27,76
10,7,46
5,37,54
4,17,52
15,24,56
10,28,49
15,38,57
18,29,61
8,34,43
17,41,43
15,48,40
25,46,42
3,40,45
23,37,47
15,43,59
18,29,56
18,40,64
7,12,44
10,52,49
18,-16,67
-16,86,59
-25,11,56
8,44,66
3,55,40
12,29,43
11,58,44
27,33,61
12,34,55
13,49,46
9,33,56
4,37,67
5,41,57
0,24,49
7,29,64
15,22,67
4,29,57
16,32,49
13,20,44
10,40,51
16,33,44
12,31,51
4,57,54
5,27,45
10,38,54
4,22,41
6,44,55
19,40,54
19,36,60
5,36,54
10,57,59
4,18,56
6,48,65
4,29,48
7,47,55
-2,38,52
9,28,58
2,37,57
5,42,43
8,24,37
15,34,61
10,38,44
7,28,56
24,44,54
12,-6,61
4,39,62
13,44,42
8,29,47
1,56,54
1,24,55
6,55,57
5,17,55
13,36,51
1,43,46
8,43,47
7,29,50
13,24,48
19,31,55
10,41,50
7,32,52
10,35,68
-14,-3,46
18,34,55
-3,15,54
7,14,48
1,62,45
6,38,57
10,37,41
12,24,55
19,47,44
8,48,54
6,18,59
8,32,61
6,45,57
7,9,50
15,38,48
16,25,41
4,34,45
10,43,51
8,31,61
20,33,61
-1,17,56
9,47,43
11,43,41
11,29,48
16,67,49
11,24,47
20,48,55
12,43,56
11,22,56
-2,17,39
2,36,47
10,52,40
25,43,65
13,32,67
10,31,48
-10,30,39
0,9,41
41,15,55
-12,40,52
-16,22,22
-8,103,34
5,4,43
14,55,67
2,-2,52
8,28,29
14,31,32
13,47,45
-6,35,56
2,54,60
3,19,63
17,48,61
14,37,38
9,21,46
5,66,51
27,73,47
17,30,69
9,21,49
10,33,48
11,57,38
13,40,39
14,17,71
6,44,44
11,49,38
16,33,58
4,31,55
11,50,56
13,35,53
13,49,62
3,54,71
7,77,81
2,84,95
53,64,73
57,52,70
-6,20,94
-20,5,86
-21,-26,54
-9,-35,32
-15,-25,36
11,-23,29
8,-9,30
9,-6,35
9,-19,24
-2,-20,27
-9,-39,31
-15,-47,39
-5,-52,39
-11,-54,39
-18,-57,35
-27,-56,34
-20,-50,33
-10,-48,43
-16,-52,34
-4,-50,28
-9,-48,31
-14,-52,33
-15,-55,28
-16,-60,30
-12,-53,35
-17,-48,42
-14,-47,34
-20,-50,32
-19,-58,29
-22,-53,36
-21,-50,41
-23,-51,35
-22,-54,35
-20,-56,32
-22,-57,32
-20,-54,32
-20,-49,36
-23,-53,31
-19,-53,29
-24,-54,25
-20,-53,28
-20,-55,35
-22,-54,26
-23,-50,28
-25,-52,29
-22,-51,30
-22,-52,36
-17,-55,38
-17,-59,32
-21,-58,26
-20,-50,28
-17,-47,28
-26,-52,26
-23,-52,22
-24,-51,32
-19,-57,37
-21,-59,37
-20,-54,30
-19,-50,30
-26,-50,34
-22,-54,31
-18,-55,33
-18,-55,38
-19,-54,37
-19,-55,29
-24,-56,32
-25,-57,30
-20,-50,34
-14,-45,39
-14,-41,42
-20,-57,31
-22,-62,23
-14,-55,20
-27,-51,33
-16,-46,38
-15,-50,33
-19,-48,33
-16,-49,35
-17,-60,34
-18,-64,28
-20,-55,31
-20,-49,35
-20,-48,33
-24,-55,26
-26,-53,29
-17,-51,28
-22,-54,36
-22,-55,34
-21,-53,28
-27,-54,32
-20,-53,37
-19,-52,38
-21,-52,39
-19,-51,29
-22,-52,29
-20,-52,32
-20,-53,35
-24,-52,33
-22,-49,32
-19,-52,36
-21,-54,34
-17,-54,27
-21,-52,28
-21,-52,27
-21,-54,27
-22,-51,31
-22,-51,34
-18,-54,32
-20,-55,30
-21,-54,27
-23,-53,27
-25,-49,33
-21,-53,33
-24,-53,33
-24,-47,33
-22,-48,35
-14,-44,31
-1,-36,28
16,-31,26
62,-21,11
66,-12,15
45,3,15
1,38,59
-45,53,88
-50,60,123
-28,42,127
-22,31,111
6,27,115
-23,38,101
-1,33,88
5,26,31
29,45,48
-24,45,26
-49,43,27
7,30,63
39,20,52
52,27,70
24,30,41
-9,76,25
1,70,32
17,36,62
40,53,69
12,32,50
2,53,54
19,6,57
8,8,17
-76,127,86
-16,-13,23
-15,29,55
9,26,35
24,33,36
19,37,54
15,40,50
0,21,54
27,24,81
12,29,45
-6,20,81
-8,15,63
2,38,65
-3,6,55
1,37,47
7,36,51
21,58,51
27,32,49
30,30,50
9,29,41
9,20,36
1,18,28
15,37,41
22,38,67
5,32,68
13,34,62
9,32,51
21,35,63
20,36,49
19,49,61
18,24,37
48,22,0
-1,63,59
0,46,44
-12,22,79
10,18,72
-3,26,64
4,58,60
3,45,51
-2,54,40
23,42,36
18,40,53
55,25,37
41,36,60
5,39,82
1,43,58
9,7,50
-27,41,46
18,28,54
17,78,46
9,38,49
2,66,47
12,-19,67
9,48,49
58,29,46
20,23,50
29,17,17
53,35,41
32,27,59
-8,44,43
23,35,75
12,25,38
12,52,32
25,43,53
10,54,31
0,27,69
5,38,64
13,44,62
15,87,23
21,45,49
33,43,44
18,19,47
7,51,53
-1,36,57
3,28,61
1,40,53
2,48,32
17,30,50
28,57,76
8,38,70
0,17,53
10,46,62
8,50,43
13,46,54
21,37,40
22,36,48
14,40,57
7,36,37
8,50,50
17,35,42
21,24,41
29,34,56
8,16,50
-18,29,35
3,49,34
35,18,38
21,52,52
21,29,25
39,74,78
24,43,45
12,49,80
1,26,59
-15,19,51
-19,44,68
-20,24,32
-5,33,31
20,54,44
36,25,35
20,23,51
14,50,56
-1,33,45
17,21,39
23,42,61
9,17,50
-5,51,51
-9,20,37
21,45,67
9,41,44
12,66,27
29,46,43
20,32,39
8,52,40
21,25,36
35,77,68
16,41,37
17,53,56
5,11,30
16,59,54
16,27,42
4,36,52
6,30,58
13,37,61
-7,49,64
-12,69,56
3,20,40
-1,43,37
16,62,51
31,50,46
20,39,46
24,52,56
15,39,51
12,43,72
-13,27,53
4,49,51
10,21,40
9,42,52
24,17,21
33,30,44
14,48,57
-17,-27,3
-3,123,69
33,-22,36
18,48,30
20,26,57
28,34,63
0,26,62
-7,-5,32
-31,59,43
13,110,61
4,24,24
28,69,26
22,16,65
15,68,62
1,17,22
23,33,55
25,54,48
5,39,50
3,68,57
4,1,35
20,81,72
11,31,38
3,80,50
12,38,46
21,84,68
5,30,43
11,19,56
9,89,80
10,52,68
9,19,43
3,54,47
2,55,48
26,45,60
16,31,42
5,30,39
14,32,37
16,42,48
4,72,62
18,43,58
13,41,63
26,59,70
-4,-61,11
13,48,54
18,-10,19
20,15,36
6,38,55
9,52,48
20,46,36
25,44,48
6,63,49
18,33,54
5,24,45
10,39,55
0,22,46
0,55,51
4,47,44
9,44,55
4,35,49
6,26,40
-2,35,39
26,27,48
7,38,55
3,31,56
6,34,70
-5,28,55
0,48,57
8,20,61
-16,52,25
41,29,58
26,30,46
39,32,54
29,34,32
14,48,50
20,41,47
22,28,51
11,21,50
16,46,50
7,27,38
28,43,33
15,22,40
10,50,41
18,31,52
10,24,56
8,54,51
13,35,53
14,38,46
7,43,45
8,46,42
14,40,43
21,59,46
13,36,41
17,48,55
14,27,46
7,62,49
9,30,61
16,20,53
5,40,44
32,27,66
4,14,38
2,61,43
-9,24,47
14,37,69
24,22,61
-1,40,49
-2,59,50
7,17,56
1,52,63
-11,16,50
6,67,52
-1,46,49
12,60,56
0,2,63
3,34,52
9,34,43
7,38,49
9,45,49
11,32,46
25,38,46
15,32,49
18,41,46
14,46,53
10,45,52
24,43,57
16,38,52
10,42,55
6,38,60
2,46,55
5,60,57
4,23,51
7,52,49
17,33,44
11,43,55
14,30,49
14,51,66
14,18,60
12,11,53
-1,30,59
5,27,54
6,40,61
11,24,49
8,36,41
18,72,50
30,34,52
14,43,46
11,31,52
3,54,50
7,51,44
16,49,58
1,28,63
13,57,50
4,39,56
15,41,54
10,24,58
10,59,48
12,21,46
9,55,54
6,19,51
5,48,58
4,46,53
11,38,53
4,21,50
4,62,40
7,25,43
15,47,61
4,47,48
4,36,53
0,36,48
7,41,64
1,37,58
5,35,51
6,33,45
18,50,55
11,56,45
12,40,52
24,34,54
18,52,45
17,34,57
12,18,43
11,42,58
4,22,53
-2,43,58
-1,31,58
14,40,51
9,31,45
17,52,54
7,3,40
13,45,53
12,29,56
13,38,50
16,42,63
10,26,49
8,13,55
4,40,38
13,43,51
15,48,43
15,31,43
18,47,44
5,53,58
19,38,46
21,41,48
14,41,50
18,31,36
11,58,56
33,45,65
9,28,60
2,32,54
7,45,61
9,22,60
9,33,63
13,1,59
5,30,40
2,54,46
-4,37,70
-6,17,56
-9,30,53
7,30,51
2,39,36
10,49,46
12,41,53
11,42,47
10,56,51
12,33,47
12,17,54
17,43,42
18,29,50
9,28,60
3,32,54
10,39,64
6,24,63
1,27,53
2,30,45
6,19,47
9,60,48
14,41,43
10,26,48
12,54,47
15,21,42
14,31,54
13,61,58
7,16,61
8,72,58
9,39,47
1,56,56
16,32,52
18,17,52
19,32,52
16,36,43
14,30,46
10,52,46
8,13,45
5,59,55
9,37,56
-1,12,54
1,44,51
7,29,45
6,30,52
16,41,49
13,27,54
8,47,48
22,39,53
15,31,54
12,21,57
6,35,47
9,28,50
15,41,52
16,41,52
9,61,50
11,38,52
11,38,50
16,52,54
8,29,49
7,55,59
5,29,48
6,33,62
16,46,57
5,20,54
7,35,61
12,21,47
11,34,50
20,31,47
15,8,45
9,42,53
8,43,51
-2,39,68
19,46,54
-4,38,66
12,54,57
-6,26,48
15,17,50
1,43,50
10,19,37
4,42,50
10,35,45
15,37,44
14,42,55
28,32,53
22,36,61
16,44,62
7,45,62
17,36,58
-9,33,29
0,42,28
8,36,48
6,23,70
3,26,51
10,42,56
4,37,39
11,23,47
16,48,60
11,41,48
7,35,53
3,36,52
3,46,48
-1,35,51
5,61,47
-1,17,40
9,56,64
7,43,49
10,34,54
5,31,68
-4,41,55
-1,45,65
-4,40,48
13,47,59
8,37,52
14,32,52
22,36,30
25,37,61
11,43,41
8,38,58
9,36,59
-2,42,57
4,42,60
6,32,56
6,54,38
20,24,52
13,39,49
21,44,59
9,22,52
2,44,61
-7,-21,41
0,40,58
25,25,68
22,127,104
34,27,127
4,-2,50
-4,14,80
-1,34,57
7,47,25
22,15,82
25,-27,94
13,-51,8
59,32,81
-18,65,70
30,74,40
8,38,50
4,26,48
21,11,75
-10,51,28
4,69,48
31,21,66
-3,31,66
8,33,52
6,34,51
6,39,48
-1,26,42
8,50,57
9,25,40
22,57,43
9,27,41
7,49,37
4,42,57
2,24,52
19,37,46
15,27,47
6,42,61
11,50,57
-1,12,54
7,39,51
12,28,40
6,42,46
7,32,53
16,42,68
9,39,64
-6,41,56
-3,45,54
-1,40,67
4,29,58
-8,36,45
0,18,53
8,37,52
17,49,45
9,24,60
8,29,61
4,29,47
6,31,53
15,12,49
11,33,48
19,36,56
22,9,36
16,28,61
20,28,53
11,35,59
12,40,52
4,36,58
-2,40,57
4,42,58
0,42,49
-1,32,53
14,36,45
23,36,54
17,35,28
23,33,33
23,50,50
11,38,57
5,46,56
4,20,65
9,44,61
-3,18,58
3,32,57
1,64,59
19,21,43
24,57,60
5,48,61
10,39,48
14,52,44
7,27,46
11,25,55
-3,33,52
2,50,55
7,21,36
-4,45,67
4,12,49
9,40,58
10,28,42
13,37,54
5,16,57
0,50,59
5,25,61
6,28,59
5,49,52
17,33,50
5,30,50
17,36,51
13,35,41
9,40,43
6,39,44
4,20,60
8,31,59
7,25,52
8,31,55
1,38,42
8,29,57
5,35,44
13,38,46
14,29,47
15,32,56
9,33,55
6,36,54
11,51,55
13,37,54
-2,36,53
7,35,43
20,42,30
25,41,51
11,44,47
20,43,59
8,53,39
1,17,56
10,41,61
-2,-6,60
1,28,45
4,36,62
13,18,45
4,-16,44
24,59,57
6,25,31
4,69,43
5,24,60
9,29,62
6,29,53
1,40,45
14,9,56
2,53,55
12,31,45
12,35,39
11,34,61
6,39,57
4,37,60
8,44,59
0,23,49
6,39,55
8,44,51
9,54,57
10,27,50
1,50,49
15,32,52
9,37,48
15,42,51
5,44,48
17,33,55
13,38,50
2,39,48
6,48,51
8,45,54
16,56,47
10,32,53
3,41,57
6,39,58
9,18,52
-4,49,58
-4,47,62
-5,39,59
-11,19,53
-7,42,44
1,37,46
8,33,54
6,41,47
8,37,44
6,49,47
9,43,60
10,20,47
-1,44,65
-1,29,53
2,39,44
4,45,51
12,35,56
9,59,49
10,54,58
5,32,52
7,38,50
1,44,53
10,30,63
8,38,53
5,35,52
3,37,54
11,34,54
8,40,57
7,35,49
5,33,53
6,23,53
4,45,46
4,27,53
8,49,56
8,26,50
7,49,59
6,7,52
14,36,47
5,29,51
12,39,53
5,36,57
8,40,50
6,53,48
4,40,53
10,53,59
3,40,55
6,45,51
8,30,51
13,32,45
2,30,49
12,36,50
3,32,52
6,37,55
6,36,55
4,33,48
12,37,56
6,41,49
17,16,56
4,42,46
-1,22,45
10,46,45
1,35,56
2,31,51
2,48,58
3,24,45
4,37,51
12,47,54
-2,50,44
8,38,46
1,30,52
0,49,53
1,31,61
1,57,28
0,37,20
-4,29,77
2,36,73
6,21,56
1,41,49
6,17,37
4,44,47
13,49,45
10,41,51
4,43,52
7,55,53
9,39,51
3,30,50
1,46,55
5,47,52
7,34,47
9,44,49
13,31,46
13,47,48
6,47,45
6,52,54
8,30,58
12,37,63
-7,35,56
-3,34,54
1,35,56
10,35,53
-3,22,54
6,20,51
20,37,55
9,20,61
-10,41,54
17,12,52
6,28,49
11,47,54
1,27,44
13,35,54
6,23,45
12,37,37
20,39,51
16,31,52
19,47,50
12,37,41
11,43,55
10,40,50
21,31,52
10,44,53
6,35,48
11,51,54
7,24,46
14,39,49
4,34,46
14,45,59
13,26,50
-2,51,65
3,-25,47
-15,13,49
9,29,36
4,34,54
11,24,53
9,49,58
7,28,52
3,37,55
11,41,49
5,49,50
-1,15,54
-1,19,62
1,44,54
1,40,56
0,28,57
3,50,57
-3,32,42
-2,52,47
3,33,43
13,48,57
8,12,55
6,50,50
4,53,45
4,29,47
2,42,56
3,31,44
2,32,50
6,30,54
0,28,52
6,50,55
8,35,48
2,46,58
0,30,47
5,28,50
8,42,64
5,21,48
10,62,60
6,94,50
9,17,63
10,42,51
3,46,40
8,60,39
11,41,52
18,54,59
18,26,49
19,49,44
12,27,57
24,31,73
4,30,45
0,48,49
17,46,54
13,20,59
6,49,59
-1,26,59
-14,31,55
-5,39,58
-4,47,52
5,38,44
4,51,29
18,41,53
24,36,49
19,35,46
5,65,38
1,42,47
8,54,48
19,70,42
15,13,88
-6,55,68
32,18,56
-15,37,61
-10,43,76
-9,31,64
-8,29,53
0,49,45
12,39,38
16,32,59
11,31,49
7,43,38
11,39,55
-4,13,42
3,48,50
-3,25,61
3,34,65
4,25,63
3,25,67
-10,29,60
-8,34,67
2,4,55
-12,42,44
14,40,32
31,42,54
39,39,42
25,35,35
23,28,40
25,36,47
18,37,51
15,35,53
3,38,47
3,49,36
-2,25,50
12,25,49
14,45,58
10,46,51
4,42,56
12,34,60
2,24,59
-11,33,37
-7,1,34
34,102,31
-47,-42,32
23,127,61
-34,-1,40
-1,71,106
-5,-12,-1
8,57,61
21,43,38
22,48,33
20,28,49
0,40,40
1,18,84
3,64,57
-10,23,72
-10,27,83
10,18,27
-6,40,61
15,21,55
17,37,40
16,38,44
4,70,48
8,18,59
13,48,64
-1,17,55
20,58,45
10,38,44
-5,35,68
-5,30,53
-3,43,51
1,31,57
2,33,44
11,44,52
5,43,43
9,30,54
13,28,34
7,43,49
6,53,50
10,38,49
13,10,43
9,67,53
11,35,37
3,54,58
2,38,54
3,49,54
9,31,59
2,55,47
6,47,38
15,48,55
10,39,45
5,50,67
6,38,46
1,20,46
23,48,37
-1,36,58
5,26,53
6,56,67
8,79,54
-18,-21,79
-1,75,49
1,12,45
20,40,41
4,12,73
-3,39,47
31,43,55
4,36,53
8,34,53
-5,60,48
2,26,72
-2,32,51
23,25,55
10,39,30
24,35,39
1,21,52
7,26,66
-9,24,56
-8,44,36
4,23,48
4,43,43
10,45,36
16,13,57
2,32,42
6,53,43
11,29,37
9,44,66
4,29,58
-1,28,30
9,35,65
4,26,55
10,42,55
5,35,55
5,31,66
9,38,45
6,23,51
13,31,47
7,45,53
9,16,50
9,57,55
13,26,42
11,37,59
8,46,55
14,46,54
0,19,52
-4,45,63
1,37,43
17,27,67
8,31,49
12,48,48
-1,27,63
12,43,62
12,29,42
16,34,50
16,30,55
5,32,54
2,42,64
-12,25,61
6,42,67
3,42,46
7,47,44
13,44,41
19,39,41
12,42,43
23,35,47
15,31,61
8,52,51
2,32,64
-1,25,61
-2,43,52
0,36,60
0,46,54
6,41,73
15,4,60
-6,36,65
3,40,45
-5,35,50
-1,35,61
6,24,40
7,25,48
11,51,44
12,36,55
12,38,54
7,56,52
14,49,44
15,48,60
2,3,33
-7,54,62
7,45,50
6,34,60
6,36,54
9,41,48
8,29,47
12,18,37
7,43,55
2,15,45
4,68,44
14,34,29
25,73,83
2,-18,53
6,62,64
1,20,49
12,40,47
4,32,45
0,41,53
-5,40,53
10,2,65
-4,51,62
-6,24,53
8,41,53
7,23,52
7,36,53
10,34,55
7,39,51
4,38,54
5,34,55
0,45,49
5,32,55
2,32,46
24,63,72
16,55,19
-6,95,54
8,0,58
-3,71,52
0,37,53
3,29,61
6,50,51
15,10,51
-1,78,61
17,13,71
21,32,47
10,48,60
9,19,46
5,48,45
5,49,56
-4,39,53
5,46,59
4,32,50
4,42,49
24,25,55
6,36,47
6,40,48
5,39,49
9,34,44
9,51,50
8,47,50
11,22,58
6,51,44
11,42,56
7,37,56
6,48,47
7,37,51
2,23,51
7,31,47
-5,24,48
-1,35,53
0,50,54
1,19,52
6,43,55
1,26,53
-11,44,64
1,37,45
9,30,46
14,37,55
11,25,36
5,41,40
8,42,55
10,35,51
15,43,47
6,41,71
18,61,33
4,63,64
3,35,45
2,60,61
6,71,54
15,44,30
20,42,50
18,57,41
24,19,53
26,34,54
18,39,45
6,41,59
-13,29,82
3,49,52
12,45,55
6,43,57
7,47,46
4,25,40
18,34,60
2,13,52
-14,21,60
1,38,47
16,67,43
10,29,31
15,51,44
19,36,52
10,40,43
-14,38,50
4,42,59
-5,26,66
-2,35,54
7,63,62
6,-2,64
-1,55,55
10,47,50
-4,28,55
3,44,55
6,39,50
7,37,53
11,40,56
-7,45,42
7,43,48
20,56,47
18,39,45
21,26,48
12,32,50
7,47,49
8,31,58
3,25,50
10,39,48
12,34,44
14,37,45
9,42,48
-5,32,66
6,43,49
10,48,59
5,40,48
9,36,51
11,33,51
17,38,43
16,46,54
11,37,52
10,47,60
13,35,64
12,32,66
2,25,58
5,52,65
6,43,55
8,42,48
24,44,43
1,26,28
4,40,43
27,36,43
11,34,43
6,40,44
20,28,52
14,45,44
6,17,51
10,41,50
13,42,64
9,46,41
7,54,60
3,38,47
8,43,51
20,37,59
7,40,50
7,39,55
7,36,48
8,34,57
6,30,47
7,32,52
5,50,51
12,34,43
15,49,45
14,40,38
20,1,37
17,59,49
23,20,52
7,66,49
5,47,63
6,29,44
-1,24,51
10,53,51
12,45,50
14,25,50
0,21,43
23,39,48
13,21,42
26,44,64
-2,37,42
3,38,45
12,40,50
27,41,45
15,38,43
20,55,49
21,26,59
13,35,50
11,35,50
5,46,55
12,41,52
5,28,47
-3,49,48
10,36,51
17,33,55
5,37,53
7,51,57
5,22,51
1,46,54
-5,34,55
5,53,50
4,30,65
8,42,43
11,24,53
8,44,47
13,45,51
13,42,49
7,27,47
6,48,48
13,28,49
5,60,55
11,30,73
6,37,46
3,12,66
0,13,53
11,11,45
2,38,43
5,37,38
11,13,62
11,22,44
12,78,58
19,12,41
11,60,53
8,43,43
10,27,59
5,41,44
12,34,54
3,37,51
10,51,52
7,42,52
12,36,48
10,53,53
6,20,47
12,69,50
16,43,43
10,41,61
7,49,45
12,49,61
5,22,41
7,14,52
15,48,51
5,34,50
12,37,44
14,51,51
13,51,44
16,24,57
3,45,50
4,35,52
2,51,50
10,39,55
8,42,46
12,31,50
8,49,55
16,26,63
5,37,47
0,36,47
1,27,59
6,54,55
3,34,56
8,28,56
8,68,49
7,52,63
12,41,56
3,57,54
3,20,50
11,50,56
12,45,42
13,20,45
17,36,55
10,28,59
14,33,58
7,24,53
5,49,58
2,39,55
1,31,44
-2,28,52
19,33,51
9,36,57
9,28,49
6,36,56
7,76,50
7,44,57
1,27,43
10,21,52
15,37,43
9,21,48
12,27,48
11,53,50
12,40,44
5,43,60
10,42,52
8,27,45
11,33,45
-4,2,52
7,39,51
8,58,66
12,45,46
10,34,62
-1,23,47
4,43,53
8,18,55
6,59,59
9,24,54
2,49,56
9,23,56
6,37,51
7,22,41
11,51,50
11,30,57
10,48,56
7,39,54
3,34,51
2,36,56
5,43,47
5,22,49
9,50,50
7,50,49
22,39,44
12,45,35
13,53,40
17,26,36
20,57,48
13,35,48
5,34,50
10,51,59
5,28,53
3,33,53
6,39,49
7,46,52
2,34,59
1,45,54
-1,33,57
4,36,59
0,33,50
-3,35,55
-1,21,57
-7,42,47
-4,23,46
7,36,45
8,39,44
10,51,44
10,45,52
13,37,55
3,38,62
0,34,54
6,42,48
11,37,50
11,47,50
11,38,43
13,49,46
9,46,43
10,28,49
15,35,43
11,23,50
14,50,60
-2,32,62
-1,39,60
-6,41,52
-2,37,52
5,51,52
4,28,44
1,44,46
14,48,46
8,43,54
4,35,59
-7,41,58
-7,38,54
-7,41,49
-1,44,52
10,37,50
11,41,36
12,29,49
17,43,46
6,41,31
3,91,63
1,18,64
8,41,58
0,37,46
12,39,38
17,37,47
15,38,52
14,33,46
11,40,48
5,45,51
6,36,57
4,36,56
6,39,49
10,35,42
11,47,49
14,35,51
10,42,54
12,27,52
7,18,59
0,35,56
-2,36,50
-5,35,50
3,38,47
4,36,45
13,30,46
14,31,50
16,67,67
12,13,60
-6,12,59
-5,46,40
13,47,44
18,43,45
23,34,49
10,39,46
14,46,43
10,41,50
6,38,48
8,43,55
8,40,52
8,30,53
10,41,45
5,60,46
1,33,60
2,32,53
9,33,49
5,37,53
8,38,53
1,33,54
-5,42,59
-10,38,57
-13,35,53
-6,36,48
9,47,41
26,39,43
24,47,32
22,42,40
16,46,50
12,32,51
-3,38,58
-6,33,55
-4,42,50
15,42,45
18,33,55
11,31,55
8,34,49
-1,39,52
-4,41,53
-1,41,47
9,48,47
15,46,36
20,46,36
18,39,43
14,47,40
9,46,45
4,38,56
11,36,55
7,38,61
-1,36,58
3,36,70
-7,39,67
-14,25,63
-15,30,58
-9,35,52
3,36,52
15,33,41
9,47,36
14,51,43
9,51,32
11,38,49
2,36,52
-9,44,51
-13,44,52
-1,49,31
11,38,57
10,23,32
1,53,54
6,58,37
-6,47,35
-22,54,40
-5,47,51
-9,43,53
-16,50,53
-1,40,51
3,38,56
-13,49,52
-4,45,44
-8,57,39
-6,47,41
-18,54,36
-20,47,44
-12,45,48
-12,45,38
-8,51,44
-8,45,39
-1,55,39
-5,52,22
0,47,22
1,51,34
3,37,51
-4,47,42
-3,59,32
-3,52,42
-13,63,37
-5,51,38
-7,55,34
-12,54,39
0,52,35
-2,59,34
-3,56,44
-8,53,21
-1,56,40
1,49,31
2,62,29
12,57,31
-1,57,31
0,57,31
6,44,36
0,60,35
1,49,39
3,54,35
0,50,37
1,54,42
16,47,41
5,59,35
2,54,27
4,60,28
6,50,38
6,57,30
2,53,31
10,51,38
7,49,34
2,49,30
2,50,31
-4,48,36
-6,59,52
-9,43,37
0,59,40
-1,61,36
-6,52,36
-7,57,30
-7,49,27
-8,47,46
-6,47,44
-4,39,41
-3,52,47
1,49,29
-2,56,44
-2,47,37
1,49,36
9,47,37
7,48,45
8,52,30
17,52,31
16,54,35
19,55,32
13,54,27
17,53,24
20,49,32
18,51,27
16,55,34
14,51,31
18,55,28
15,51,30
14,55,30
20,55,33
19,49,29
17,58,35
20,46,27
20,59,27
17,50,27
11,52,34
11,47,35
6,51,34
11,51,32
13,49,42
12,48,34
12,52,39
11,51,33
14,52,39
14,49,36
10,52,36
10,50,36
9,53,38
4,51,38
3,51,38
4,51,37
-2,52,39
-1,49,41
0,54,44
-2,53,37
-5,53,38
-1,48,35
-2,52,37
1,52,36
2,54,42
0,53,34
8,57,29
7,59,33
0,56,31
3,55,36
6,55,36
-1,55,36
7,49,40
8,45,39
11,43,49
12,44,44
8,51,37
11,52,41
11,50,37
8,49,44
7,49,41
7,53,38
8,48,38
11,51,37
11,48,37
12,49,38
14,51,35
13,52,34
15,51,36
10,52,35
7,52,35
10,52,35
7,51,35
8,51,37
8,51,36
9,51,38
12,51,37
11,49,35
11,51,37
14,49,35
8,52,37
8,51,31
7,52,36
7,51,35
8,51,39
10,51,39
10,51,33
11,54,34
11,53,32
9,53,31
9,52,37
8,52,36
8,51,37
8,51,36
8,50,35
9,52,38
9,50,34
9,53,36
9,51,37
8,52,37
9,51,35
9,52,38
9,52,37
9,51,36
8,52,37
9,52,33
8,52,36
8,50,36
9,52,34
10,52,35
8,52,36
10,51,37
11,52,35
11,53,34
9,52,35
10,52,35
8,52,35
8,52,35
9,52,35
9,52,35
9,52,36
12,52,32
11,52,33
10,52,34
13,51,34
12,52,35
12,52,34
12,51,34
11,52,36
11,51,33
11,51,36
12,51,34
12,51,35
13,51,34
12,52,35
13,50,33
12,53,37
11,50,35
12,52,36
12,50,34
10,51,36
11,50,36
11,52,35
11,51,36
10,52,36
11,50,35
10,52,37
10,52,35
11,51,35
